"endTime","artistName","trackName","msPlayed"
"2024-02-24 13:36","Ariana Grande","Let Me Love You","72376"
"2024-02-24 13:40","The Weeknd","Often","249040"
"2024-02-24 13:44","Kanye West","Flashing Lights","237506"
"2024-02-24 13:46","Summer Walker","Session 32","98026"
"2024-02-24 13:49","Doja Cat","Wine Pon You (feat. Konshens)","219000"
"2024-02-24 13:52","The Neighbourhood","You Get Me So High","153000"
"2024-02-24 13:55","The Weeknd","Fill The Void (with Lily Rose Depp, Ramsey)","185751"
"2024-02-24 13:57","A Boogie Wit da Hoodie","My Shit","128156"
"2024-02-24 14:01","Rihanna","Loveeeeeee Song","256320"
"2024-02-24 14:05","Lana Del Rey","West Coast","232963"
"2024-02-25 03:47","Lana Del Rey","West Coast","23786"
"2024-02-25 03:48","Gunna","fukumean","1996"
"2024-02-25 03:48","The Weeknd","Earned It (Fifty Shades Of Grey)","1741"
"2024-02-25 03:48","Kid Cudi","Mr. Rager","63508"
"2024-02-25 03:48","Mitski","My Love Mine All Mine","4086"
"2024-02-25 03:48","PinkPantheress","Pain","1369"
"2024-02-25 03:51","Frank Ocean","Thinkin Bout You","2414"
"2024-02-25 03:51","SZA","Good Days","177818"
"2024-02-25 03:51","Dominic Fike","Babydoll","1625"
"2024-02-25 03:51","The Weeknd","What You Need","1764"
"2024-02-25 03:51","Kendrick Lamar","All The Stars (with SZA)","1880"
"2024-02-25 03:51","Summer Walker","Playing Games (with Bryson Tiller) - Extended Version","2763"
"2024-02-25 03:55","The Weeknd","The Hills","242253"
"2024-02-25 03:58","Lana Del Rey","Say Yes To Heaven","4701"
"2024-02-25 14:38","Lana Del Rey","Say Yes To Heaven","200411"
"2024-02-25 14:38","Daniel Caesar","Get You (feat. Kali Uchis)","1044"
"2024-02-25 14:40","Metro Boomin","Overdue (with Travis Scott)","75000"
"2024-02-25 14:45","The Weeknd","The Party & The After Party","316929"
"2024-02-25 21:19","Tory Lanez","Hurts Me","1323"
"2024-02-25 21:19","The Weeknd","Heartless","1416"
"2024-02-25 21:19","The Weeknd","The Party & The After Party","109482"
"2024-02-25 21:23","TV Girl","Lovers Rock","213920"
"2024-02-25 21:26","Future","The Percocet & Stripper Joint","148453"
"2024-02-25 21:29","Montell Fish","Hotel","197333"
"2024-02-25 21:31","The Weeknd","Stargirl Interlude","111626"
"2024-02-25 21:33","Flo Milli","Never Lose Me","108250"
"2024-02-25 21:37","RAYE","Escapism. - Sped Up","239888"
"2024-02-25 21:39","Montell Fish","Hotel","1625"
"2024-02-25 21:39","The Weeknd","Heartless","131130"
"2024-02-25 21:39","50 Cent","Baby By Me","1811"
"2024-02-25 21:39","Flo Milli","Never Lose Me","1021"
"2024-02-25 21:39","Flume","Never Be Like You (feat. Kai)","2229"
"2024-02-25 21:41","Swedish House Mafia","Moth To A Flame (with The Weeknd)","111293"
"2024-02-25 21:42","Shy Smith","Soaked","2786"
"2024-02-25 21:42","The Weeknd","Stargirl Interlude","79621"
"2024-02-25 21:43","Montell Fish","Bathroom","1834"
"2024-02-25 21:43","Britney Manson","FΛSHION","7639"
"2024-02-25 21:43","d4vd","Romantic Homicide","7267"
"2024-02-25 21:43","Amaarae","Angels in Tibet","1718"
"2024-02-25 21:43","Troye Sivan","Rush","6362"
"2024-02-25 21:43","Artemas","if u think i'm pretty","3065"
"2024-02-25 21:43","SUICIDAL-IDOL","ecstacy (slowed)","2043"
"2024-02-25 21:43","The Weeknd","Is There Someone Else?","1486"
"2024-02-25 21:47","Tory Lanez","The Color Violet","226466"
"2024-02-25 21:50","Kali Uchis","Moonlight","187723"
"2024-02-25 21:52","The Weeknd","Call Out My Name","151376"
"2024-02-25 21:52","Metro Boomin","Too Many Nights (feat. Don Toliver & with Future)","1346"
"2024-02-25 21:53","PARTYNEXTDOOR","Break from Toronto","5317"
"2024-02-25 21:55","Nicki Minaj","FTCU","2113"
"2024-02-25 21:55","Rihanna","Needed Me","173871"
"2024-02-25 22:05","Future","The Percocet & Stripper Joint","3947"
"2024-02-25 22:05","Brent Faiyaz","Best Time","1648"
"2024-02-25 22:05","Kanye West","Father Stretch My Hands Pt. 1","1973"
"2024-02-25 22:05","Rich Amiri","ONE CALL","2089"
"2024-02-25 22:05","Flo Milli","Never Lose Me","1857"
"2024-02-25 22:05","Ice Spice","Deli","2438"
"2024-02-25 22:07","Lil Tecca","500lbs","1021"
"2024-02-25 22:07","4batz","act ii: date @ 8","2507"
"2024-02-25 22:07","LUCKI","Almost Back","1648"
"2024-02-25 22:07","Metro Boomin","Too Many Nights (feat. Don Toliver & with Future)","88514"
"2024-02-25 22:07","Bryson Tiller","Whatever She Wants","23103"
"2024-02-25 22:09","PARTYNEXTDOOR","Break from Toronto","99213"
"2024-02-25 22:11","Offset","Ric Flair Drip (with Metro Boomin)","2530"
"2024-02-25 22:11","Lil Wayne","Love Me","1277"
"2024-02-25 22:11","¥$","BURN","1323"
"2024-02-25 22:11","Nemzzz","2MS","1787"
"2024-02-25 22:11","Future","Married To The Game","130037"
"2024-02-25 22:11","Summer Walker","Girls Need Love (with Drake) - Remix","6037"
"2024-02-25 22:11","Rihanna","Loveeeeeee Song","1834"
"2024-02-25 22:11","A$AP Rocky","I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino)","3924"
"2024-02-25 22:11","Tory Lanez","Broke In A Minute","1602"
"2024-02-25 22:11","Yeat","Out thë way","6221"
"2024-02-25 22:11","Drake","Pain 1993 (with Playboi Carti)","1602"
"2024-02-25 22:12","Don Toliver","Bandit","1532"
"2024-02-25 22:12","Metro Boomin","I Can't Save You (Interlude) [with Future & feat. Don Toliver]","1114"
"2024-02-25 22:13","Gunna","fukumean","1229"
"2024-02-25 22:13","PARTYNEXTDOOR","Belong to the City","98023"
"2024-02-25 22:13","Yeat","On tha linë","2043"
"2024-02-25 22:16","Future","I Serve the Base","1602"
"2024-02-25 22:16","Lil Baby","Freestyle","2043"
"2024-02-25 22:16","Drake","Jumpman","16091"
"2024-02-25 22:16","DJ Snake","U Are My High (with Future)","1439"
"2024-02-25 22:16","Jhené Aiko","Sativa","142640"
"2024-02-25 22:16","Bryson Tiller","Exchange","1880"
"2024-02-25 22:16","Ken Carson","Fighting My Demons","882"
"2024-02-25 22:16","Offset","SAY MY GRACE (feat. Travis Scott)","1880"
"2024-02-25 22:16","KANKAN","Wokeup","1346"
"2024-02-25 22:16","Manny Laurenko","Space Boy","1346"
"2024-02-25 22:16","¥$","CARNIVAL","1486"
"2024-02-25 22:16","Metro Boomin","Overdue (with Travis Scott)","2554"
"2024-02-25 22:16","Kanye West","Devil In A New Dress","1184"
"2024-02-25 22:19","Ken Carson","Yale","1532"
"2024-02-25 22:19","Quavo","HOTEL LOBBY (Unc & Phew)","2321"
"2024-02-25 22:19","Kanye West","All Falls Down","166347"
"2024-02-25 22:21","Drake","Digital Dash","3018"
"2024-02-25 22:21","Tory Lanez","Say It","1718"
"2024-02-25 22:21","Playboi Carti","ILoveUIHateU","6106"
"2024-02-25 22:21","BigXthaPlug","Levels","1764"
"2024-02-25 22:21","Kendrick Lamar","LOYALTY. FEAT. RIHANNA.","1160"
"2024-02-25 22:21","Metro Boomin","Around Me (feat. Don Toliver)","121347"
"2024-02-25 22:22","41","Bent (with Kyle Richh, Jenn Carter & TaTa)","18018"
"2024-02-25 22:22","Paperboy Fabe","Language","35967"
"2024-02-25 22:22","Brent Faiyaz","Outside All Night (feat. A$AP Rocky & N3WYRKLA)","2670"
"2024-02-25 22:22","Aaron May","Let Go","1416"
"2024-02-25 22:22","Playboi Carti","Magnolia","3900"
"2024-02-25 22:22","LUCKI","Out My Way","3041"
"2024-02-25 22:22","Metro Boomin","Superhero (Heroes & Villains) [with Future & Chris Brown]","1184"
"2024-02-25 22:22","BigXthaPlug","Mmhmm","1996"
"2024-02-25 22:22","NLE Choppa","PISTOL PACCIN","2020"
"2024-02-25 22:24","Future","Wicked","100403"
"2024-02-25 22:24","Rob49","Homebody","1602"
"2024-02-25 22:24","42 Dugg","Everybody Shooters Too","2298"
"2024-02-25 22:24","J. Cole","Power Trip (feat. Miguel)","1741"
"2024-02-25 22:24","Young Nudy","Hell Shell","3993"
"2024-02-25 22:24","Brent Faiyaz","Clouded","1230"
"2024-02-25 22:24","Playboi Carti","Location","1486"
"2024-02-25 22:24","Babyface Ray","Ron Artest","6640"
"2024-02-25 22:25","Rae Sremmurd","Swang","5897"
"2024-02-25 22:25","Moneybagg Yo","Time Today","1509"
"2024-02-25 22:25","Lil Tecca","LOT OF ME","4156"
"2024-02-25 22:25","Rick Ross","Aston Martin Music","859"
"2024-02-25 22:25","Kanye West","Violent Crimes","1277"
"2024-02-25 22:26","Future","Jersey","1532"
"2024-02-25 22:26","Baby Smoove","Tings","6501"
"2024-02-25 22:26","Kendrick Lamar","LOVE. FEAT. ZACARI.","2275"
"2024-02-25 22:26","Future","MASSAGING ME","1416"
"2024-02-25 22:26","LUCKI","New Drank","1578"
"2024-02-25 22:26","J. Cole","Work Out","1602"
"2024-02-25 22:26","Drake","IDGAF (feat. Yeat)","3575"
"2024-02-25 22:26","Rick Ross","Aston Martin Music","1764"
"2024-02-25 22:26","Yeat","Talk","1369"
"2024-02-25 22:26","Kanye West","Violent Crimes","49458"
"2024-02-25 22:26","Playboi Carti","Long Time - Intro","15905"
"2024-02-25 22:26","Bryson Tiller","Sorrows","1369"
"2024-02-25 22:28","A$AP Rocky","Sundress","93947"
"2024-02-25 22:28","Playboi Carti","Shoota (feat. Lil Uzi Vert)","2345"
"2024-02-25 22:28","Moneybagg Yo","Wockesha","2670"
"2024-02-25 22:31","Metro Boomin","10 Freaky Girls (with 21 Savage)","191355"
"2024-02-25 22:33","Future","Solo","111641"
"2024-02-25 22:35","¥$","STARS","115238"
"2024-02-25 22:39","A Boogie Wit da Hoodie","Secrets","1253"
"2024-02-25 22:39","Migos","Handsome And Wealthy","4813"
"2024-02-25 22:39","Kendrick Lamar","PRIDE.","2159"
"2024-02-25 22:39","A$AP Rocky","Fashion Killa","236280"
"2024-02-25 22:43","J. Cole","Wet Dreamz","239266"
"2024-02-25 22:44","Future","PUFFIN ON ZOOTIEZ","58186"
"2024-02-25 22:44","LUCKI","Leave Her","1578"
"2024-02-25 22:44","Lil Uzi Vert","Watch This - ARIZONATEARS Pluggnb Remix","10472"
"2024-02-25 22:44","Meek Mill","Dreams and Nightmares","0"
"2024-02-25 22:44","Playboi Carti","Fell In Luv (feat. Bryson Tiller)","1160"
"2024-02-25 22:44","Jhené Aiko","Stay Ready (What A Life)","2182"
"2024-02-25 22:44","J. Cole","No Role Modelz","1300"
"2024-02-25 22:44","Playboi Carti","Sky","1602"
"2024-02-25 22:44","Brent Faiyaz","WY@","3157"
"2024-02-25 22:44","Sonder","Too Fast","2368"
"2024-02-25 22:44","EST Gee","Lick Back","2484"
"2024-02-25 22:45","A Boogie Wit da Hoodie","Still Think About You","1160"
"2024-02-25 22:45","Rio Da Yung Og","Legendary","7616"
"2024-02-25 22:48","J. Cole","Neighbors","202199"
"2024-02-25 23:04","ScHoolboy Q","Studio","278066"
"2024-02-25 23:06","Moneybagg Yo","Keep It Low (feat. Future)","142451"
"2024-02-25 23:09","Ken Carson","Jennifer’s Body","158515"
"2024-02-25 23:11","Gunna","pushin P (feat. Young Thug)","136266"
"2024-02-25 23:14","Brent Faiyaz","Trust","158420"
"2024-02-25 23:16","A Boogie Wit da Hoodie","My Shit","128156"
"2024-02-25 23:19","Drake","Plastic Bag","202084"
"2024-02-25 23:23","J. Cole","Love Yourz","211496"
"2024-02-25 23:24","4batz","act i: stickerz ""99""","104468"
"2024-02-25 23:27","Yeat","Breathe","170847"
"2024-02-25 23:30","Brent Faiyaz","Rehab (Winter In Paris)","180303"
"2024-02-25 23:33","Offset","WORTH IT (feat. Don Toliver)","188333"
"2024-02-25 23:36","Don Toliver","No Idea","154424"
"2024-02-25 23:41","A Boogie Wit da Hoodie","D.T.B. (Interlude)","287555"
"2024-02-25 23:46","Drake","From Time","322160"
"2024-02-25 23:49","Moneybagg Yo","Said Sum","155168"
"2024-02-25 23:53","Brent Faiyaz","DEAD MAN WALKING","247079"
"2024-02-25 23:56","Offset","BROAD DAY (feat. Future)","168426"
"2024-02-25 23:59","21 Savage","Rich Nigga Shit (feat. Young Thug)","190331"
"2024-02-26 00:10","Playboi Carti","Foreign","126731"
"2024-02-26 00:11","Kendrick Lamar","Alright","52152"
"2024-02-26 00:11","Drake","Do Not Disturb","40240"
"2024-02-26 00:12","¥$","FUK SUMN","3599"
"2024-02-26 00:12","Sonder","One Night Only","1578"
"2024-02-26 00:12","Brent Faiyaz","JACKIE BROWN","1973"
"2024-02-26 00:12","Lil Yachty","Flex Up (feat. Future & Playboi Carti)","40913"
"2024-02-26 00:15","Moneybagg Yo","F My BM","146604"
"2024-02-26 00:15","Future","Stick Talk","2020"
"2024-02-26 00:15","Destroy Lonely","if looks could kill","1439"
"2024-02-26 00:15","Frank Ocean","Novacane","1625"
"2024-02-26 00:15","Baby Keem","ORANGE SODA","9705"
"2024-02-26 00:15","Kendrick Lamar","Bitch, Don’t Kill My Vibe","20271"
"2024-02-26 00:15","LUCKI","KAPITOL DENIM","2739"
"2024-02-26 00:17","Brent Faiyaz","ALL MINE","72190"
"2024-02-26 00:19","Brent Faiyaz","Poison","6362"
"2024-02-26 00:19","Future","Lay Up","3900"
"2024-02-26 00:19","Future","56 Nights","1555"
"2024-02-26 00:19","42 Dugg","Bestfriends","3041"
"2024-02-26 00:19","DDG","I'm Geekin","1369"
"2024-02-26 00:19","PARTYNEXTDOOR","PERSIAN RUGS","123901"
"2024-02-26 00:19","Yeat","Flawlëss (feat. Lil Uzi Vert)","1416"
"2024-02-26 00:19","Trippie Redd","Excitement","1787"
"2024-02-26 00:21","Kendrick Lamar","Money Trees","144358"
"2024-02-26 00:22","Jack Harlow","Churchill Downs (feat. Drake)","2507"
"2024-02-26 00:22","BossMan Dlow","Get In With Me","8405"
"2024-02-26 00:22","Future","Low Life (feat. The Weeknd)","1857"
"2024-02-26 00:22","BigXthaPlug","Big Stepper","3668"
"2024-02-26 00:22","Sainté","Champagne Shots","1253"
"2024-02-26 00:22","Gucci Mane","Point in My Life","7987"
"2024-02-26 00:22","Ken Carson","Freestyle 2","1625"
"2024-02-26 00:24","Don Toliver","Cardigan","4852"
"2024-02-26 00:24","Tay-K","I <3 My Choppa","105000"
"2024-02-26 00:24","Trippie Redd","Miss The Rage","44634"
"2024-02-26 00:27","Future","Trap Niggas","183800"
"2024-02-26 00:29","A$AP Rocky","Lord Pretty Flacko Jodye 2 (LPFJ2)","108712"
"2024-02-26 00:30","Pop Smoke","Snitching (feat. Quavo & Future)","29483"
"2024-02-26 00:32","Shoreline Mafia","Bands (feat. OhGeesy, Fenix Flexin & Master Kato)","108715"
"2024-02-26 00:35","PARTYNEXTDOOR","Her Way","203244"
"2024-02-26 16:44","Offset","DON'T YOU LIE","24942"
"2024-02-26 16:44","Future","Where Ya At (feat. Drake)","3506"
"2024-02-26 16:44","42 Dugg","4 Da Gang (with Roddy Ricch)","1044"
"2024-02-26 16:44","PARTYNEXTDOOR","Her Way","13311"
"2024-02-26 16:46","A$AP Rocky","Peso","5758"
"2024-02-26 16:46","Destroy Lonely","Bane","2623"
"2024-02-26 16:46","Yeat","Gët Busy","2832"
"2024-02-26 16:46","Pop Smoke","Mr. Jones (feat. Future)","2623"
"2024-02-26 16:46","LUCKI","Geeked","1532"
"2024-02-26 16:46","Playboi Carti","R.I.P.","1439"
"2024-02-26 16:46","Gunna","P power (feat. Drake)","42840"
"2024-02-26 16:46","21 Savage","ball w/o you","1741"
"2024-02-26 16:46","BigXthaPlug","Climate (feat. Offset)","1811"
"2024-02-26 16:47","Don Toliver","Had Enough (feat. Quavo & Offset)","1787"
"2024-02-26 16:47","21 Savage","X (feat. Future)","52128"
"2024-02-26 16:47","Sonder","What You Heard","2298"
"2024-02-26 16:47","Lil Uzi Vert","Red Moon","1300"
"2024-02-26 16:47","Takeoff","Last Memory","5410"
"2024-02-26 16:48","Ken Carson","Paranoid (feat. Destroy Lonely)","2089"
"2024-02-26 16:48","Playboi Carti","wokeuplikethis*","12840"
"2024-02-26 16:49","Meek Mill","Blue Notes","1718"
"2024-02-26 16:49","Future","Real Sisters","1811"
"2024-02-26 16:49","Big Sean","I Know","1253"
"2024-02-26 16:49","Lil Uzi Vert","20 Min","1416"
"2024-02-26 16:49","Playboi Carti","Yah Mean","2693"
"2024-02-26 16:49","A Boogie Wit da Hoodie","Jungle","64063"
"2024-02-26 16:49","Baby Keem","HONEST","1277"
"2024-02-26 16:49","Moneybagg Yo","Me Vs Me","1811"
"2024-02-26 16:49","PARTYNEXTDOOR","Wus Good / Curious","1323"
"2024-02-26 16:49","Lil Tecca","Down With Me","1811"
"2024-02-26 16:49","Destroy Lonely","NEVEREVER","1393"
"2024-02-26 16:49","Summer Walker","To Summer, From Cole - Audio Hug","8080"
"2024-02-26 16:49","Bryson Tiller","Don't","1091"
"2024-02-26 16:49","Ken Carson","i need u","1393"
"2024-02-26 16:50","Brent Faiyaz","Best Time","2856"
"2024-02-26 16:50","Lil Uzi Vert","XO Tour Llif3","2554"
"2024-02-26 16:50","Young Nudy","One Dolla","1648"
"2024-02-26 16:50","Flo Milli","Never Lose Me","1671"
"2024-02-26 16:50","Yeat","Poppin","1369"
"2024-02-26 16:50","03 Greedo","Substance","67964"
"2024-02-26 16:51","Kanye West","Father Stretch My Hands Pt. 1","1787"
"2024-02-26 16:51","Rich Amiri","ONE CALL","1393"
"2024-02-26 16:52","Lil Tecca","500lbs","1346"
"2024-02-26 16:52","4batz","act ii: date @ 8","4109"
"2024-02-26 16:52","LUCKI","Almost Back","1323"
"2024-02-26 16:52","Metro Boomin","Too Many Nights (feat. Don Toliver & with Future)","64876"
"2024-02-26 16:54","PARTYNEXTDOOR","Break from Toronto","2415"
"2024-02-26 16:54","Bryson Tiller","Whatever She Wants","161342"
"2024-02-26 16:55","Gunna","fukumean","1044"
"2024-02-26 16:55","Offset","Ric Flair Drip (with Metro Boomin)","5549"
"2024-02-26 16:55","PARTYNEXTDOOR","Belong to the City","2182"
"2024-02-26 16:55","Lil Wayne","Love Me","1253"
"2024-02-26 16:55","¥$","BURN","1927"
"2024-02-26 16:55","Lil Baby","Freestyle","1021"
"2024-02-26 16:55","Nemzzz","2MS","4667"
"2024-02-26 16:55","Jhené Aiko","Sativa","1277"
"2024-02-26 16:55","Future","Married To The Game","2089"
"2024-02-26 16:55","Summer Walker","Girls Need Love (with Drake) - Remix","2368"
"2024-02-26 16:55","Ken Carson","Fighting My Demons","1369"
"2024-02-26 16:55","Yeat","On tha linë","1416"
"2024-02-26 16:55","Don Toliver","Bandit","5897"
"2024-02-26 16:55","Metro Boomin","I Can't Save You (Interlude) [with Future & feat. Don Toliver]","4574"
"2024-02-26 16:55","KANKAN","Wokeup","998"
"2024-02-26 16:55","Rihanna","Loveeeeeee Song","1578"
"2024-02-26 16:55","A$AP Rocky","I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino)","2136"
"2024-02-26 16:55","Metro Boomin","Overdue (with Travis Scott)","1346"
"2024-02-26 16:55","Tory Lanez","Broke In A Minute","8753"
"2024-02-26 16:55","Yeat","Out thë way","4458"
"2024-02-26 16:55","Drake","Pain 1993 (with Playboi Carti)","1207"
"2024-02-26 16:56","DJ Snake","U Are My High (with Future)","18692"
"2024-02-26 16:56","Bryson Tiller","Exchange","1230"
"2024-02-26 16:56","Kanye West","Devil In A New Dress","43073"
"2024-02-26 16:57","The Kid LAROI","TOO MUCH","17670"
"2024-02-26 16:57","21 Savage","out for the night","2113"
"2024-02-26 16:57","D-Block Europe","Overseas","1439"
"2024-02-26 16:57","Central Cee","Doja","766"
"2024-02-26 16:57","Metro Boomin","Creepin' (with The Weeknd & 21 Savage)","696"
"2024-02-26 16:57","¥$","CARNIVAL","19644"
"2024-02-26 16:57","Dave","Sprinter","859"
"2024-02-26 16:57","21 Savage","n.h.i.e.","1695"
"2024-02-26 16:57","21 Savage","redrum","4736"
"2024-02-26 16:57","Central Cee","LET GO","2298"
"2024-02-26 17:02","21 Savage","Glock In My Lap","1091"
"2024-02-26 17:02","Metro Boomin","Creepin' (with The Weeknd & 21 Savage)","12805"
"2024-02-26 17:02","JID","Surround Sound (feat. 21 Savage & Baby Tate)","1416"
"2024-02-26 17:02","Drake","Jimmy Cooks (feat. 21 Savage)","882"
"2024-02-26 17:02","21 Savage","n.h.i.e.","1509"
"2024-02-26 17:02","21 Savage","née-nah","673"
"2024-02-26 17:02","21 Savage","redrum","270697"
"2024-02-26 17:06","Post Malone","rockstar (feat. 21 Savage)","218146"
"2024-02-26 17:08","Drake","Rich Flex","144397"
"2024-02-26 17:18","21 Savage","redrum","245922"
"2024-02-26 17:19","Childish Gambino","Redbone","75470"
"2024-02-26 17:21","Doja Cat","Agora Hills","117230"
"2024-02-26 17:22","RAYE","Escapism. - Sped Up","62960"
"2024-02-26 18:14","Shy Smith","Soaked","2321"
"2024-02-26 18:14","RAYE","Escapism. - Sped Up","8080"
"2024-02-26 18:14","The Weeknd","Heartless","1323"
"2024-02-26 18:14","Artemas","if u think i'm pretty","5178"
"2024-02-26 18:15","The Weeknd","Stargirl Interlude","1230"
"2024-02-26 18:15","Montell Fish","Bathroom","1950"
"2024-02-26 18:15","Montell Fish","Hotel","52244"
"2024-02-26 18:15","d4vd","Romantic Homicide","2438"
"2024-02-26 18:15","PARTYNEXTDOOR","Break from Toronto","975"
"2024-02-26 18:15","Swedish House Mafia","Moth To A Flame (with The Weeknd)","1834"
"2024-02-26 18:15","Kali Uchis","Moonlight","1439"
"2024-02-26 18:15","SUICIDAL-IDOL","ecstacy (slowed)","1648"
"2024-02-26 18:15","Hotel Ugly","Shut up My Moms Calling - (Sped Up)","5387"
"2024-02-26 18:15","The Weeknd","Is There Someone Else?","1253"
"2024-02-26 18:16","Amaarae","Angels in Tibet","5688"
"2024-02-26 18:16","Dybbukk Covers","I'm Only a Fool for You","42747"
"2024-02-26 18:19","Troye Sivan","Rush","156391"
"2024-02-26 19:36","Ice Spice","Deli","75192"
"2024-02-26 19:46","Olivia Rodrigo","jealousy, jealousy","2438"
"2024-02-26 19:46","The Weeknd","Call Out My Name","1486"
"2024-02-26 19:46","Metro Boomin","Too Many Nights (feat. Don Toliver & with Future)","0"
"2024-02-26 19:46","Justin Bieber","Company","28885"
"2024-02-26 19:46","Lana Del Rey","Doin' Time","1787"
"2024-02-26 19:46","Ice Spice","Deli","51572"
"2024-02-26 19:47","Rihanna","Kiss It Better","1300"
"2024-02-26 19:47","Drake","One Dance","37477"
"2024-02-26 19:54","Mariah Carey","Obsessed","52221"
"2024-02-26 19:54","Eliza Rose","B.O.T.A. (Baddest Of Them All) - Edit","1021"
"2024-02-26 19:55","Justin Bieber","Confident","52128"
"2024-02-26 20:01","Selena Gomez","Fetish (feat. Gucci Mane)","370386"
"2024-02-26 20:02","Labrinth","Formula","696"
"2024-02-26 20:02","Labrinth","Formula","952"
"2024-02-26 20:02","Saint Levant","Very Few Friends","1300"
"2024-02-26 20:02","Saint Levant","Very Few Friends","25658"
"2024-02-26 20:02","The Weeknd","Reminder","1184"
"2024-02-26 20:02","The Weeknd","Reminder","1114"
"2024-02-26 20:02","Ne-Yo","She Knows","1323"
"2024-02-26 20:02","Lana Del Rey","National Anthem","9427"
"2024-02-26 20:02","Izzamuzzic","Shootout (Sped Up)","1834"
"2024-02-26 20:02","cassö","Prada","1695"
"2024-02-26 20:02","cassö","Prada","835"
"2024-02-26 20:02","Sabrina Carpenter","Feather","48825"
"2024-02-26 20:02","Rihanna","Needed Me","1695"
"2024-02-26 20:02","Rihanna","Pour It Up","1184"
"2024-02-26 20:02","Rihanna","Pour It Up","928"
"2024-02-26 20:02","Ellie Goulding","Lights - Sped Up Version","696"
"2024-02-26 20:03","Ne-Yo","She Knows","1369"
"2024-02-26 20:03","Lana Del Rey","National Anthem","1416"
"2024-02-26 20:03","Izzamuzzic","Shootout (Sped Up)","1393"
"2024-02-26 20:03","Sabrina Carpenter","Feather","1555"
"2024-02-26 20:03","Rihanna","Needed Me","1602"
"2024-02-26 20:08","Selena Gomez","Fetish (feat. Gucci Mane)","317259"
"2024-02-26 20:08","Sabrina Carpenter","Feather","609"
"2024-02-26 20:11","Labrinth","Formula","719"
"2024-02-26 20:11","Saint Levant","Very Few Friends","1834"
"2024-02-26 20:11","The Weeknd","Reminder","1393"
"2024-02-26 20:11","Ne-Yo","She Knows","2205"
"2024-02-26 20:11","Lana Del Rey","National Anthem","1904"
"2024-02-26 20:11","Selena Gomez","Fetish (feat. Gucci Mane)","186112"
"2024-02-26 20:11","Izzamuzzic","Shootout (Sped Up)","1625"
"2024-02-26 20:11","Sabrina Carpenter","Feather","7180"
"2024-02-26 20:11","Rihanna","Needed Me","1532"
"2024-02-26 20:11","Rihanna","Pour It Up","1648"
"2024-02-26 20:11","Rihanna","Pour It Up","1578"
"2024-02-26 20:14","Saint Levant","Very Few Friends","132500"
"2024-02-26 20:15","Rihanna","Pour It Up","92837"
"2024-02-27 12:51","21 Savage","redrum","248755"
"2024-02-27 12:55","Miguel","Sure Thing","195373"
"2024-02-27 12:56","Brent Faiyaz","Best Time","78586"
"2024-02-27 12:56","The Weeknd","Stargirl Interlude","1207"
"2024-02-27 12:56","Montell Fish","Bathroom","1509"
"2024-02-27 12:56","Paperboy Fabe","Language","5038"
"2024-02-27 12:56","Montell Fish","Hotel","1532"
"2024-02-27 12:56","Hotel Ugly","Shut up My Moms Calling","6873"
"2024-02-27 12:56","Tory Lanez","The Color Violet","1137"
"2024-02-27 12:56","PARTYNEXTDOOR","Break from Toronto","1300"
"2024-02-27 12:56","Flo Milli","Never Lose Me","1578"
"2024-02-27 12:56","Kali Uchis","Moonlight","1857"
"2024-02-27 12:56","Summer Walker","Deep","3715"
"2024-02-27 12:56","The Weeknd","Is There Someone Else?","1578"
"2024-02-27 12:58","Montell Fish","Fall in Love with You.","1927"
"2024-02-27 12:58","Tory Lanez","Hurts Me","1369"
"2024-02-27 12:58","The Weeknd","Call Out My Name","1137"
"2024-02-27 12:58","d4vd","Romantic Homicide","2623"
"2024-02-27 12:58","Kanye West","Father Stretch My Hands Pt. 1","1114"
"2024-02-27 12:58","Metro Boomin","Too Many Nights (feat. Don Toliver & with Future)","72539"
"2024-02-27 12:58","Summer Walker","Session 32","13931"
"2024-02-27 12:58","Kali Uchis","After The Storm (feat. Tyler, The Creator & Bootsy Collins)","6106"
"2024-02-27 12:59","Miguel","Sure Thing","29976"
"2024-02-27 13:02","Miguel","Sure Thing - slowed + reverb","225450"
"2024-02-27 13:04","The Weeknd","Stargirl Interlude","12403"
"2024-02-27 13:04","Lambo4oe","Self Esteem - Sped Up","112022"
"2024-02-27 13:06","Montell Fish","Hotel","93268"
"2024-02-27 13:06","Drake","Summers Over Interlude","5340"
"2024-02-27 13:06","50 Cent","Baby By Me","2089"
"2024-02-27 13:08","Miguel","Sure Thing - slowed + reverb","131959"
"2024-02-27 13:09","Miguel","Sure Thing","464"
"2024-02-27 13:09","Lambo4oe","Self Esteem - Sped Up","62624"
"2024-02-27 13:10","Childish Gambino","Redbone","50967"
"2024-02-27 13:12","Montell Fish","Hotel","1091"
"2024-02-27 13:12","Kali Uchis","telepatía","1277"
"2024-02-27 13:12","The Weeknd","Heartless","125921"
"2024-02-27 13:13","Drake","Hold On, We're Going Home","1300"
"2024-02-27 13:13","The Weeknd","Stargirl Interlude","998"
"2024-02-27 13:13","Mac DeMarco","Heart To Heart","1904"
"2024-02-27 13:13","TV Girl","Not Allowed","1532"
"2024-02-27 13:13","The Weeknd","Call Out My Name","1462"
